33.4953,7.263868,5.950833
33.44593,8.944879,1.569256
33.46994,9.050622,0.219777
33.54343,9.497764,1.236801
33.5055,8.553275,1.324583
33.48855,9.651601,0.2971215
33.49202,9.418565,0.004395188
33.32216,8.96974,-0.0008715273
33.51234,8.153882,0.7837899
33.4999,8.007023,3.265381
33.51469,8.464908,4.922743
33.4631,9.351378,0.9417366
33.47995,9.252783,3.153868
33.50018,7.761461,0.4887013
33.50389,7.254837,6.276811
33.49273,7.517759,2.4248
33.47185,9.576311,1.28536
33.50481,6.869211,2.582684
33.48824,8.581557,1.417132
33.48959,8.890072,1.703133
33.47961,9.043083,0.3254589
33.51334,9.627995,0.3722011
33.55081,9.362198,0.07738194
33.50104,8.727127,0.07035584
33.46328,8.241691,0.8721015
33.49659,8.023001,3.424061
33.49992,8.505399,5.126423
33.50599,9.311531,1.038681
33.5149,9.218014,3.364724
33.5022,8.570006,1.52997
33.49984,6.835289,2.752566
33.49871,8.896285,1.837248
33.53196,8.980778,0.4140008
33.48971,9.663086,0.4350794
33.52916,9.390194,0.156098
33.48742,7.786481,0.6017442
33.49499,7.290392,6.597904
33.50226,9.533189,1.384606
33.50113,7.507454,2.585869
33.50264,8.896867,1.948365
33.48412,8.74941,0.1603234
33.48908,8.205498,0.9853722
33.51728,9.001753,0.4972282
33.50181,8.024593,3.602417
33.50122,8.51263,5.405237
33.49736,9.327241,1.115163
33.50874,9.230372,3.521451
33.47246,8.616265,1.615318
33.50231,6.838006,2.923093
33.50421,7.285997,6.969712
33.51441,9.64026,0.5144536
33.50583,9.420264,0.2326271
33.51744,9.525723,1.481406
33.49723,7.519952,2.737078
33.48631,8.919315,2.044103
33.52187,8.702354,0.2510316
33.49558,8.201652,1.093375
33.48985,8.056321,3.757226
33.17058,8.92643,0.0005557791
33.50584,9.321859,1.199927
33.48792,9.25965,3.66081
33.49857,6.848742,3.087779
33.52532,8.549372,1.761623
33.51718,7.731533,0.7242882
32.86005,8.571054,0.001927076
33.49702,9.645317,0.5895168
33.48066,9.438745,0.3071052
33.50583,9.555178,1.580487
33.51986,7.47854,2.927771
33.50277,9.022524,0.5795363
33.51559,8.887078,2.185986
33.51434,8.728593,0.3408747
33.47306,8.246057,1.188311
33.51418,8.025324,3.985128
33.5135,8.397726,0.06001673
33.47956,9.336917,1.288947
33.50657,9.259369,3.866496
33.52116,6.805165,3.298795
33.4854,8.610057,1.841296
33.4953,7.772846,0.8340369
33.52182,7.156554,0.03143544
33.49572,9.648105,0.6625692
33.49364,9.42925,0.3840592
33.50089,9.560546,1.671582
33.49938,7.522308,3.065045
33.48723,9.053032,0.6624594
33.48695,8.935999,2.272752
33.44167,8.835722,0.4219756
33.49759,8.064528,4.144568
33.48875,8.449245,0.1487208
33.51756,9.301246,1.398862
33.49318,9.280521,4.039919
33.48068,8.62864,1.946366
33.48988,7.783602,0.9477466
33.46406,9.686121,0.7272158
33.514,9.412328,0.4630468
33.50578,8.199713,1.312254
33.479,9.590159,1.735234
33.50097,7.522097,3.237025
33.5118,8.733849,0.5227314
33.51008,9.026835,0.7536349
33.52613,8.892473,2.435153
33.51344,8.046836,4.377256
33.50948,8.419418,0.2492432
33.48866,10.33323,2.426543
33.50523,8.595338,2.085458
33.50156,7.190792,0.1613807
33.46414,7.832565,1.052594
33.49523,9.331889,1.474873
33.50937,9.2693,4.283078
33.52281,9.632724,0.8189237
33.47596,9.456118,0.53388
33.52776,9.547746,1.876117
33.49075,7.545537,3.395535
33.49073,8.232407,1.411512
33.49504,8.763378,0.6098017
33.49505,8.932646,2.527251
33.48724,9.057141,0.8328115
33.4902,8.094215,4.538803
33.49962,8.393501,0.3452659
33.50508,7.757464,1.188057
33.50181,9.331467,1.569976
33.51647,9.268893,4.524549
33.52448,9.627724,0.8958765
33.5051,9.423577,0.6143451
33.52147,8.747989,0.6963629
33.49077,9.574875,1.956993
33.51051,7.509933,3.608776
33.48927,8.631624,2.182794
33.5064,10.32708,2.565496
33.52571,8.900244,2.693566
33.51076,9.030637,0.9275344
33.50909,8.067133,4.804943
33.50401,8.389513,0.4414896
33.50169,7.200379,0.2860599
33.49471,7.752751,1.299227
33.50483,9.319118,1.670686
33.38667,9.331411,0.000224844
33.47708,9.67392,0.9549442
33.47662,9.456743,0.6853014
33.51643,8.1984,1.537135
33.48755,8.798614,0.7743943
33.4961,7.177733,0.4044203
33.50657,7.734371,1.425113
33.51376,9.555164,2.081335
33.4811,7.537777,3.756648
33.50504,8.611131,2.323286
33.49172,10.34228,2.673239
33.50002,9.062263,1.008209
33.51115,8.934979,2.803968
33.4808,8.068405,5.039493
33.4886,8.419231,0.5406634
33.49689,9.332971,1.761608
33.49997,9.20165,0.07210991
33.51527,9.644751,1.047848
33.55805,9.376514,0.7858629
33.49585,8.240173,1.633317
33.5057,8.770635,0.8821759
33.50111,7.172991,0.5318296
33.49471,7.760495,1.538062
33.4902,9.589017,2.161668
33.51125,7.483824,4.004151
33.48206,8.657064,2.413756
33.50577,10.33889,2.823064
33.50059,9.062148,1.09842
33.51243,8.028702,5.380023
33.53782,8.346314,0.6481521
33.51329,9.320758,1.874375
33.52627,9.171241,0.1543501
33.49169,9.668642,1.116096
33.48427,9.45657,0.8431861
33.48018,8.273282,1.732387
33.50998,8.771995,0.9736802
33.4852,7.209496,0.6518939
33.50905,7.737503,1.670496
33.4875,8.973325,2.909095
33.53638,9.019689,1.20686
33.511,9.571177,2.294318
33.49847,7.515821,4.180293
33.52639,8.596663,2.598345
33.52356,10.32545,2.985548
33.49929,8.064999,5.624263
33.50821,10.56305,0.4911098
33.47426,9.36878,1.942501
33.46889,9.236931,0.2363853
33.52628,9.6364,1.212152
33.51332,9.426095,0.9308133
33.46137,8.310449,1.828636
33.50064,8.751757,1.066767
33.47652,9.094082,1.268037
33.51339,7.154732,0.7867774
33.52844,9.550886,2.431255
33.50426,7.511001,4.401743
33.49502,8.64927,2.681723
33.47257,10.35907,3.061657
33.4766,9.976901,1.108207
33.49427,8.08759,5.907021
33.48496,10.5762,0.5464306
33.50456,9.332646,2.075251
33.51442,9.164371,0.3127297
33.46002,9.70006,1.258551
33.487,9.456871,1.001545
33.51063,8.235379,1.985441
33.49968,8.757385,1.162385
33.49378,8.964516,3.06913
33.50818,9.075787,1.360617
33.47731,9.603833,2.492685
33.50061,8.647522,2.831547
33.5008,10.35217,3.262119
33.5224,9.944341,1.20533
33.48706,9.771009,0.5696267
33.50933,10.56718,0.6105396
33.48994,10.7185,0.9538599
33.50695,9.335402,2.186726
33.47392,9.214085,0.389597
33.47634,9.690293,1.349819
33.508,9.439083,1.092206
33.50513,8.191978,2.139813
33.53044,8.71637,1.272273
33.48726,9.696529,1.891819
33.50028,9.590927,2.642487
33.49694,8.969094,3.22354
33.48611,9.106115,1.445505
33.51287,8.591251,3.015279
33.49947,10.3584,3.429382
33.49358,9.969253,1.267469
33.50967,9.754421,0.6457818
33.4847,10.58091,0.6651612
33.51561,10.71128,1.028036
33.51578,9.331539,2.308798
33.51641,9.167556,0.4744506
33.49981,9.671607,1.447954
33.49061,9.460811,1.167125
33.48378,8.239271,2.228432
33.47658,8.795082,1.342134
33.54963,9.643421,2.046661
33.52348,9.572839,2.802228
33.51524,8.960614,3.392746
33.48622,9.107972,1.544746
33.48449,8.649369,3.129058
33.49642,9.969839,1.347187
33.51683,10.56743,0.7324947
33.49011,10.72412,1.082424
33.48647,9.368914,2.393736
33.48645,9.201564,0.5583396
33.50595,9.666728,1.537611
33.49471,8.228104,2.370128
33.5178,10.26696,0.01580773
33.48743,8.643188,3.287173
33.51743,9.678357,2.122136
33.49761,9.767058,0.7139845
33.5127,9.960215,1.437172
33.49007,8.996832,3.513782
33.47804,9.119017,1.639439
33.50109,10.57687,0.7897625
33.51146,10.71874,1.158812
33.5241,10.67077,2.291803
33.49451,9.680244,1.618269
33.53416,9.316639,2.568756
33.50173,9.593675,2.910755
33.48701,9.709472,2.198844
33.49123,9.979479,1.505707
33.4689,10.29919,0.0812242
33.51242,8.612123,3.490739
33.46814,10.69762,2.342373
33.50711,8.214327,2.51818
33.50351,10.4149,0.02035106
33.50165,8.990556,3.722845
33.46678,10.59477,0.8407781
33.50627,10.72532,1.223165
33.52436,10.35167,1.035317
33.47841,9.38226,2.628443
33.51707,9.664994,1.726764
33.48329,10.69558,2.473896
33.51591,9.754305,0.7920608
33.5327,9.950758,1.618524
33.51038,10.27633,0.1417451
33.47936,10.15969,1.693944
33.51242,9.051177,1.769719
33.49779,9.003965,3.896308
33.51141,10.41307,0.08052283
33.55249,10.55737,0.9333394
33.49678,10.73146,1.287802
33.48266,9.71474,2.302933
33.48621,9.613395,3.031303
33.5039,10.36578,1.095459
33.50009,9.365225,2.786302
33.48098,9.701015,1.792002
33.49809,10.69397,2.613247
33.50735,8.960186,4.13641
33.52559,9.748087,0.8681442
33.49206,9.984639,1.676428
33.48745,10.29263,0.2035848
33.52317,10.13403,1.817039
33.44426,10.23686,0.5153207
33.5363,10.40203,0.1396605
33.48327,10.5931,0.9741444
33.53054,10.72093,1.378707
33.48705,9.385574,2.905632
33.5195,9.685355,2.457935
33.50909,9.600905,3.214543
33.47936,9.094615,1.845596
33.49831,8.981387,4.328723
33.49001,10.69727,2.731575
33.46379,9.804646,0.9208401
33.50917,9.974582,1.778717
33.47641,10.30151,0.2589747
33.49878,10.15462,1.889474
33.47342,10.38655,1.151408
33.53566,10.57154,1.061152
33.50724,10.19868,0.5901068
33.47642,10.4367,0.2008891
33.45468,10.05863,0.01909982
33.50752,10.69455,2.892188
33.49839,9.71104,2.555083
33.50164,9.070682,1.96953
33.51986,8.987035,4.592619
33.49244,9.781972,1.005168
33.49996,9.984522,1.863479
33.50098,10.28871,0.3212685
33.45758,10.75127,1.408244
33.47651,10.60085,1.102016
33.54272,10.35009,1.257619
33.49324,10.21052,0.651976
33.45186,10.4519,0.257049
33.49185,9.622684,3.346597
33.50527,9.709103,2.688683
33.50144,10.70133,3.031019
33.51684,10.01534,0.07953545
33.51056,9.062514,2.085902
33.4882,9.007552,4.767302
33.50548,10.15443,1.990675
33.4669,10.31134,0.3808129
33.4979,9.780511,1.083868
33.51203,9.895116,2.706268
33.52622,10.35823,1.320163
33.51079,10.73414,1.518828
33.46336,10.23264,0.7093838
33.51703,10.41922,0.3196964
33.49446,9.622335,3.518037
33.49571,9.718039,2.806121
33.5111,10.70097,3.202506
33.49494,10.03396,0.1460696
33.52369,9.969482,1.979409
33.5057,9.775718,1.163822
33.48793,10.16224,2.069388
33.53814,10.27043,0.4503551
33.47826,10.60241,1.170149
33.48655,10.74642,1.580487
33.50103,9.909762,2.824433
33.47598,10.38823,1.365605
33.5208,10.20003,0.7903371
33.49447,10.43332,0.3771485
33.49681,9.626447,3.699965
33.50583,9.736972,2.951624
33.49989,10.63254,0.02008061
33.52414,10.015,0.2112952
33.507,10.5204,1.581253
33.50287,10.7433,1.67266
33.50515,10.15553,2.189134
33.48832,10.30268,0.5071242
33.47924,9.930523,2.932539
33.48694,9.795238,1.233582
33.48019,10.005,2.038491
33.48236,10.22248,0.8419907
33.51828,10.42295,0.4405462
33.50999,9.624694,3.914155
33.51757,9.711748,3.121336
33.49059,10.63881,0.07833353
33.50219,10.03358,0.2764045
33.50607,10.37622,1.461952
33.53063,9.896325,3.152274
33.48843,10.53304,1.649748
33.52869,10.57785,1.262337
33.4836,10.75363,1.741414
33.52023,10.15026,2.312667
33.51794,10.28697,0.574681
33.50767,9.77883,1.323344
33.47812,10.00777,2.136415
33.53331,10.19256,0.9276165
33.48229,10.44489,0.4975451
33.50301,9.921977,3.266825
33.47685,9.662822,4.053905
33.49957,9.732409,3.248263
33.44887,10.65902,0.1368733
33.5065,10.03286,0.3419567
33.5355,10.51256,1.769466
33.46706,10.7594,1.812645
33.45549,10.61324,1.293781
33.48564,10.17827,2.387919
33.49898,10.30085,0.6356027
33.48596,9.801234,1.39349
33.51768,9.98086,2.282216
33.48095,10.22909,0.9771256
33.53444,10.41961,0.5675175
33.48458,10.39075,1.526562
33.49275,9.937249,3.415377
33.49618,9.73406,3.40221
33.54026,10.6218,0.1923768
33.48997,10.53844,1.821464
33.53699,10.73556,1.962159
33.47267,10.60763,1.37566
33.5071,10.16912,2.529474
33.51999,10.29035,0.7040505
33.52125,9.771285,1.495946
33.49749,9.9993,2.372121
33.48931,10.22664,1.049991
33.54265,10.41733,0.6309918
33.53326,10.01573,0.4102204
33.51124,10.64594,0.2473878
33.54629,10.36072,1.651885
33.50457,9.932124,3.609815
33.50913,9.747414,3.594857
33.47744,10.54354,1.899049
33.52149,10.74394,2.044171
33.49464,10.18273,2.638022
33.53706,10.28151,0.7705629
33.50111,9.792084,1.570007
33.50417,9.997756,2.49562
33.53459,10.63769,0.3061624
33.49424,10.22647,1.123076
33.51049,10.43688,0.6866521
33.49599,10.59934,1.464747
33.46922,10.40639,1.679679
33.49232,9.949879,3.776241
33.49638,9.744214,3.757309
33.52029,10.52699,2.031461
33.51569,10.1745,2.7946
33.46009,10.32958,0.8126849
33.4688,9.821511,1.632895
33.48297,10.01728,2.591854
33.50026,10.75455,2.123509
33.479,10.05769,0.4693953
33.48989,10.65821,0.3609075
33.51882,10.21386,1.207672
33.50762,10.43835,0.7442641
33.50063,10.39347,1.790764
33.53938,9.824543,0.004462181
33.51172,9.738731,3.983223
33.48347,10.20159,2.889035
33.50064,10.30758,0.8921364
33.53244,9.7708,1.772002
33.51542,9.996908,2.759694
33.47614,10.45721,0.7984902
33.50709,10.03958,0.5391998
33.52041,10.64686,0.4215467
33.49452,10.54005,2.105069
33.49411,10.40015,1.875069
33.47694,9.878477,0.07879096
33.47306,9.699493,0.0001771376
33.50438,10.6008,1.549617
33.48241,10.76969,2.209143
33.4733,10.19839,3.012445
33.4838,10.3197,0.9526021
33.48954,9.809597,1.830492
33.49119,10.01903,2.862833
33.45407,10.25818,1.247708
33.5657,10.41182,0.8911728
33.4954,10.05038,0.6031584
33.44881,10.68122,0.4711844
33.48338,10.55079,2.19704
33.50417,10.38978,1.972739
33.49762,9.865111,0.1469329
33.48138,9.694199,0.07090883
33.48483,10.6117,1.615724
33.50529,10.76447,2.340976
33.50974,10.1801,3.219485
33.51172,10.30555,1.032427
33.51071,9.795226,1.945282
33.50599,10.01234,3.025117
33.52183,10.38377,2.086839
33.48958,10.23252,1.336124
33.48407,10.45709,0.9286342
33.51767,10.18112,3.397381
33.48938,10.05696,0.6680669
33.53414,10.64729,0.5421256
33.48377,10.55776,2.30535
33.45361,9.722299,0.1414505
33.5162,10.60006,1.721472
33.48904,10.7737,2.437162
33.5005,9.864079,0.2128757
33.51685,10.38868,2.183674
33.48486,9.819664,2.020672
33.50542,10.01735,3.17518
33.48559,10.32321,1.090274
33.47998,10.21237,3.511853
33.5177,10.21701,1.429983
33.51296,10.0261,0.7468074
33.51568,10.5475,2.453372
33.5305,9.654667,0.2119923
33.49011,10.61419,1.787083
33.51267,10.76851,2.58509
33.50762,9.804188,2.145676
33.50717,10.0209,3.338242
33.47186,9.889684,0.2783497
33.47715,10.41447,2.249506
33.51387,10.30915,1.174865
33.47213,10.14943,0.01268623
33.49842,10.66406,0.5946019
33.471,10.07346,0.7929299
33.48334,10.46061,0.9952621
33.48644,10.24031,1.490645
33.4968,10.5593,2.550684
33.50134,9.683923,0.2820964
33.49857,10.61038,1.881511
33.50079,10.7706,2.699703
33.52854,9.789333,2.273609
33.50738,10.02589,3.509629
33.51749,9.854974,0.3476934
33.49982,10.40884,2.385276
33.48807,10.32664,1.233953
33.51765,10.12037,0.07361496
33.49986,10.6652,0.6539618
33.52055,10.04004,0.8779691
33.4953,10.45705,1.067686
33.50724,10.22961,1.58581
33.50079,10.56283,2.681373
33.48592,9.700181,0.3526458
33.4861,10.61858,1.963053
33.50167,10.77436,2.836966
33.47791,9.835989,2.332594
33.47329,10.05633,3.633332
33.49026,9.879603,0.4130706
33.48439,10.42291,2.484605
33.51624,10.31133,1.319743
33.4826,10.14645,0.1397702
33.51703,10.65604,0.7177321
33.52082,10.4452,1.147076
33.49575,10.24083,1.662781
33.52699,10.76966,3.01731
33.51394,10.5507,2.828886
33.51544,9.676148,0.4258917
33.50114,9.819467,2.472927
33.5042,9.969172,0.003316945
33.49402,10.06167,0.9392253
33.48679,10.6703,0.7702207
33.47839,9.891635,0.4791228
33.51051,10.40975,2.636636
33.49569,10.32584,1.383481
33.50275,10.13484,0.2037867
33.47312,10.47272,1.19416
33.5174,10.22977,1.765807
33.45617,10.63455,2.031004
33.48074,10.79111,3.106709
33.49028,9.701175,0.4947544
33.49505,10.56372,2.945286
33.48613,9.836342,2.576986
33.53481,9.948192,0.06798477
33.47762,9.894608,0.546679
33.46589,10.43908,2.710105
33.51938,10.31414,1.477002
33.50488,10.13676,0.2631977
33.47746,10.47073,1.264952
33.46116,10.2704,1.811786
33.52754,10.60586,2.200182
33.52159,10.71465,0.01478816
33.51927,10.6584,0.84162
33.48626,10.06982,1.007281
33.52522,9.672327,0.5718272
33.51224,10.56012,3.120631
33.51267,9.817477,2.73572
33.51951,9.962207,0.1358775
33.53919,9.84703,0.6277128
33.48355,10.42793,2.866408
33.47097,10.34495,1.524782
33.49836,10.14312,0.3270644
33.51879,10.45176,1.361569
33.5232,10.23364,1.955914
33.49578,10.62589,2.275609
33.4871,10.72957,0.07446536
33.49204,10.67145,0.8951373
33.51278,10.32324,1.636575
33.45904,9.734267,0.6309816
33.49154,10.57451,3.251206
33.49664,9.835519,2.849439
33.47245,10.00034,0.2025588
33.47004,9.905407,0.6815975
33.51502,10.41616,3.055718
33.48932,10.07026,1.080763
33.49495,10.67548,0.9590771
33.49948,10.46367,1.425271
33.52392,10.23157,2.05051
33.52549,10.12667,0.3938538
33.5298,10.31583,1.734595
33.51495,10.62076,2.407489
33.51946,10.71854,0.1296642
33.49751,9.702327,0.7113112
33.54189,10.48495,0.01329744
33.5115,9.826863,3.009499
33.54635,9.946603,0.2701717
33.50694,9.877901,0.7609326
33.52817,10.32005,1.823192
33.50679,10.46253,1.507746
33.49606,10.25194,2.124966
33.49744,10.63179,2.505176
33.49032,10.73129,0.1869937
33.46577,10.52496,0.07788176
33.51119,10.42165,3.205938
33.49968,9.886135,0.8297012
33.49655,9.705443,0.784928
33.49206,9.848094,3.130888
33.47026,10.00667,0.3326235
33.49609,10.67669,1.023848
33.55929,10.02283,1.187907
33.48787,10.15417,0.4543133
33.47265,10.48379,1.565197
33.51557,10.24408,2.249976
33.51519,10.62766,2.650173
33.51631,10.71971,0.2441627
33.51506,9.691688,0.8641729
33.50187,10.50916,0.1343988
33.51648,10.4642,1.6788
33.50565,9.982204,0.401336
33.50575,9.840971,3.307403
33.48229,10.34937,1.876336
33.50716,10.14317,0.521767
33.52479,10.66659,1.102265
33.5368,10.04198,1.254036
33.49634,9.891197,0.9001794
33.50547,10.43058,3.364188
33.48359,10.64108,2.740366
33.43815,10.75149,0.2974201
33.49551,10.25977,2.338452
33.49141,10.47908,1.744676
33.5248,10.49987,0.1930065
33.49625,9.710804,0.9334781
33.49514,10.15339,0.5848277
33.51891,9.875411,0.9814024
33.47794,10.38502,0.01498091
33.45446,10.02328,0.4610356
33.4967,9.854046,3.460892
33.45841,10.69565,1.138465
33.50823,10.06587,1.317176
33.50581,10.63513,2.908264
33.48545,10.52128,0.2498299
33.52567,10.24592,2.487511
33.46914,10.49358,1.814475
33.52541,9.687734,1.020248
33.45442,10.38191,1.936952
33.52103,10.13807,0.6561482
33.47597,9.912341,1.037605
33.52392,10.36108,0.07255159
33.51323,9.981301,0.5359564
33.50797,9.849679,3.656518
33.52153,10.7209,0.3590642
33.5006,10.64123,3.049495
33.52922,10.66573,1.243065
33.53184,10.04824,1.404194
33.51429,10.50897,0.3096855
33.47969,9.730835,1.078749
33.50867,10.36866,2.084522
33.49902,9.994519,0.6005716
33.50659,9.890149,1.12575
33.49237,10.73376,0.4135992
33.49886,10.47827,1.928101
33.46197,10.28883,2.53336
33.47646,10.68956,1.28568
33.47552,10.17092,0.7112876
33.49923,10.35066,2.17974
33.49652,9.719155,1.163429
33.4795,10.52794,0.3660131
33.49554,10.64746,3.200472
33.54083,10.71947,0.4765033
33.49627,10.37878,0.134275
33.49424,9.902501,1.196099
33.46808,9.888594,3.776139
33.50914,9.989478,0.6703966
33.50226,10.47969,2.026718
33.49633,10.2731,2.70137
33.48853,10.08186,1.458588
33.50866,10.67864,1.376123
33.55113,10.12383,0.7948416
33.54106,10.33349,2.328546
33.50914,10.51526,0.4277777
33.47144,10.60526,0.0168025
33.47438,10.74643,0.5243407
33.51609,9.703858,1.254045
33.50572,10.37541,0.1948996
33.5562,9.855424,1.306981
33.46838,9.830656,-0.0005064385
33.48571,10.00979,0.732491
33.46309,10.5018,2.087672
33.498,10.27602,2.83685
33.51609,10.06503,1.55934
33.49969,10.68468,1.445359
33.50845,10.5178,0.4886412
33.46555,10.18286,0.8366225
33.48164,10.36456,2.381228
33.52704,10.58194,0.07056367
33.5033,10.73699,0.5872116
33.52585,9.69918,1.340258
33.48269,10.3907,0.2526234
33.48774,9.912698,1.349035
33.4851,9.817979,0.06713817
33.48959,10.0099,0.8019044
33.52996,10.47124,2.257683
33.48933,10.28002,2.96273
33.50131,10.5232,0.5472934
33.47358,10.09816,1.614507
33.53443,10.6748,1.543631
33.50326,10.15935,0.9176101
33.52361,10.34476,2.545444
33.4889,9.733983,1.402886
33.49024,10.60044,0.1305539
33.50071,10.3824,0.3138877
33.50274,9.903329,1.438969
33.49461,10.74194,0.6439345
33.53102,9.783597,0.1336086
33.50254,10.00341,0.8754178
33.45948,10.54549,0.5989114
33.49418,10.49438,2.331108
33.4938,10.28143,3.118501
33.50753,10.07711,1.726658
33.49103,10.69475,1.59369
33.45269,10.19508,0.9675076
33.50645,10.35711,2.652193
33.4788,9.747992,1.479211
33.52843,10.58505,0.1878192
33.4792,10.39651,0.3719229
33.48621,9.919124,1.511361
33.47583,9.831433,0.2039946
33.46442,10.03544,0.9316881
33.54339,10.50656,0.6779382
33.50799,10.49137,2.460759
33.5094,10.07898,1.818769
33.50451,10.69178,1.685086
33.47498,10.18223,1.046174
33.50482,10.36193,2.7807
33.52051,9.712664,1.595064
33.55003,10.71755,0.7176576
33.4351,10.63076,0.2421868
33.51072,10.38068,0.4360871
33.50844,9.904156,1.61175
33.51718,10.27345,3.315754
33.49722,10.49934,2.568118
33.48446,9.829743,0.2717655
33.55131,9.975039,1.03729
33.4763,10.54025,0.7213568
33.56109,10.04586,1.956577
33.51386,10.69065,1.777319
33.49265,9.744732,1.662626
33.48002,10.18101,1.119659
33.50484,10.40123,2.931354
33.47942,10.74598,0.7611905
33.52096,10.59514,0.3020794
33.49182,10.39292,0.4958944
33.48943,9.922035,1.68567
33.52193,9.798884,0.3431847
33.4851,10.02949,1.08233
33.53654,10.51281,0.8003455
33.50343,9.735891,1.763628
33.48199,10.10513,1.984951
33.4986,10.69249,1.854084
33.54066,10.14291,1.222762
33.50405,10.40666,3.077645
33.46106,10.7424,0.813091
33.53578,10.59324,0.3612481
33.50888,10.49786,2.709752
33.48354,10.29863,3.433631
33.50225,10.38907,0.5592113
33.5243,9.897249,1.803162
33.47054,10.54657,0.8427532
33.49446,9.829769,0.4097386
33.50333,10.02277,1.164759
33.48144,9.767926,1.837467
33.5103,10.08541,2.105891
33.49562,10.71244,1.946532
33.4859,10.18169,1.269773
33.51482,10.41216,3.249898
33.5421,10.73389,0.9014972
33.48368,10.63278,0.4161886
33.52187,10.4949,2.855463
33.50852,10.22631,0.007610598
33.51469,10.527,0.921326
33.46098,10.41382,0.6119163
33.46752,9.945158,1.849873
33.47606,9.844845,0.4763765
33.48058,10.04807,1.229585
33.50877,9.742373,1.959091
33.49089,10.10221,2.191558
33.52437,10.68502,2.066592
33.551,10.1687,1.379947
33.48684,10.43258,3.374447
33.50735,10.60364,0.4785343
33.49658,10.75016,0.9479406
33.4958,10.53912,0.9807954
33.47263,10.52149,2.933326
33.53589,10.21112,0.06872106
33.5592,10.36144,0.6971237
33.49466,9.92685,1.968667
33.47878,9.854457,0.5466498
33.50362,10.04014,1.321754
33.53764,9.740284,2.086919
33.50858,10.09323,2.318669
33.49775,10.7139,2.137735
33.50548,10.19188,1.429132
33.50735,10.32897,0.02282617
33.49448,10.6112,0.5351617
33.51324,10.7459,1.01842
33.5232,10.52787,1.058253
33.51498,10.53682,3.136932
33.50513,10.23214,0.1342058
33.5155,10.39016,0.7463915
33.49796,9.927563,2.071198
33.53152,9.808573,0.6261486
33.51413,10.03882,1.412791
33.48444,9.781368,2.139991
33.49177,10.10866,2.414253
33.49876,10.71252,2.244333
33.47482,10.20698,1.489388
33.49558,10.33601,0.08502939
33.53254,10.59609,0.6015016
33.48058,10.76017,1.069616
33.49387,10.54389,1.112875
33.49833,10.52606,3.278381
33.47314,10.25442,0.1966576
33.49638,10.40127,0.8055835
33.49392,9.854753,0.6944774
33.49332,10.05505,1.485409
33.49362,9.934612,2.170187
33.50627,9.785373,2.281841
33.52885,10.08674,2.576347
33.47173,10.72699,2.324901
33.5397,10.16257,1.616624
33.52068,10.33818,0.1426947
33.4739,10.62409,0.6485966
33.53448,10.74221,1.160998
33.48925,10.54804,1.179075
33.50457,10.46324,0.01030513
33.4752,10.26666,0.2546998
33.5104,10.4084,0.8727746
33.51347,9.837219,0.7674055
33.51535,10.03933,1.586139
33.50161,9.791612,2.383265
33.46595,10.13466,2.62564
33.4832,10.72668,2.451957
33.48759,10.19675,1.665739
33.45848,10.36945,0.206468
33.46831,10.63536,0.718293
33.5191,10.75048,1.222776
33.5066,10.53983,1.255874
33.48129,10.47656,0.07199718
33.53271,10.24131,0.3215639
33.50755,9.927591,2.291811
33.48447,10.41557,0.9297858
33.50045,9.852957,0.8477461
33.49132,10.05745,1.65633
33.54144,9.760322,2.562252
33.49965,10.11572,2.798885
33.51513,10.71915,2.611607
33.50596,10.18578,1.768055
33.47297,10.35134,0.2646457
33.51745,10.61595,0.7926171
33.47218,10.77187,1.267692
33.48912,10.55003,1.317917
33.51092,10.46497,0.1290652
33.49657,10.25012,0.3802324
33.49585,9.862273,0.9148003
33.53026,10.0307,1.775157
33.54716,10.37812,1.024225
33.49529,9.941576,2.390615
33.48789,9.81386,2.618749
33.49906,10.12089,2.937067
33.5498,10.71252,2.785399
33.49557,10.1943,1.85116
33.52397,10.32402,0.3279496
33.48903,10.63064,0.845623
33.50394,10.76356,1.356363
33.53267,10.53142,1.416848
33.48554,10.47886,0.189259
33.50699,10.24782,0.4436563
33.5183,9.837582,1.005203
33.47704,10.07118,1.824297
33.50621,9.796016,2.777928
33.46832,10.42327,1.059727
33.50941,9.935671,2.523316
33.49025,10.1553,3.055421
33.48932,10.74241,2.845238
33.50833,10.18824,1.956707
33.49614,10.34317,0.3879094
33.54358,10.60918,0.927326
33.43806,10.79104,1.389369
33.47482,10.56327,1.455642
33.48948,10.47866,0.2611742
33.48328,10.25972,0.50454
33.47717,9.877673,1.061242
33.5003,10.05684,1.937779
33.49807,9.811087,2.901049
33.50608,10.40503,1.14453
33.49894,9.949935,2.633025
33.50668,10.13515,3.237293
33.50632,10.74249,3.01415
33.47259,10.2366,2.035573
33.50195,10.34213,0.4497201
33.48172,10.64901,0.9695487
33.51377,10.76565,1.510605
33.49453,10.55544,1.550935
33.52953,10.23355,0.5755198
33.52062,10.46591,0.322378
33.51324,9.798162,3.068602
33.48369,9.867922,1.142343
33.49931,10.06037,2.034508
33.46677,10.42829,1.196078
33.54112,9.92561,2.814585
33.4882,10.14564,3.377417
33.49266,10.75441,3.150403
33.48192,10.23607,2.14458
33.45149,10.3745,0.5042351
33.57693,10.60564,1.074451
33.48644,10.75881,1.571083
33.49511,10.55719,1.631818
33.48162,9.83302,3.171962
33.4752,10.26757,0.6297616
